Epoch,Answer,Prediction
skinmilk_4,500,65,100
skinmilk_4,500,62,100
skinmilk_4,500,53,100
skinmilk_4,510,54,100
skinmilk_4,510,60,100
skinmilk_4,510,81,100
skinmilk_4,510,68,100
skinmilk_4,510,78,100
skinmilk_4,510,82,100
skinmilk_4,510,81,100
skinmilk_4,510,54,100
skinmilk_4,510,81,100
skinmilk_4,510,92,100
skinmilk_4,520,65,100
skinmilk_4,520,90,100
skinmilk_4,520,89,100
skinmilk_4,520,91,100
skinmilk_4,520,52,100
skinmilk_4,520,86,100
skinmilk_4,520,56,100
skinmilk_4,520,98,100
skinmilk_4,520,89,100
skinmilk_4,520,74,100
skinmilk_4,530,94,100
skinmilk_4,530,64,100
skinmilk_4,530,71,100
skinmilk_4,530,55,100
skinmilk_4,530,69,100
skinmilk_4,530,92,100
skinmilk_4,530,58,100
skinmilk_4,530,96,100
skinmilk_4,530,96,100
skinmilk_4,530,85,100
skinmilk_4,540,72,100
skinmilk_4,540,51,100
skinmilk_4,540,86,100
skinmilk_4,540,57,100
skinmilk_4,540,90,100
skinmilk_4,540,67,100
skinmilk_4,540,42,100
skinmilk_4,540,61,100
skinmilk_4,540,72,100
skinmilk_4,540,62,100
skinmilk_4,550,43,100
skinmilk_4,550,86,100
skinmilk_4,550,91,100
skinmilk_4,550,75,100
skinmilk_4,550,72,100
skinmilk_4,550,51,100
skinmilk_4,550,96,100
skinmilk_4,550,97,100
skinmilk_4,550,82,100
skinmilk_4,550,98,100
skinmilk_4,560,75,100
skinmilk_4,560,75,100
skinmilk_4,560,47,100
skinmilk_4,560,48,100
skinmilk_4,560,63,100
skinmilk_4,560,62,100
skinmilk_4,560,57,100
skinmilk_4,560,90,100
skinmilk_4,560,78,100
skinmilk_4,560,98,100
skinmilk_4,570,76,100
skinmilk_4,570,74,100
skinmilk_4,570,42,100
skinmilk_4,570,88,100
skinmilk_4,570,64,100
skinmilk_4,570,76,100
skinmilk_4,570,55,100
skinmilk_4,570,68,100
skinmilk_4,570,86,100
skinmilk_4,570,55,100
skinmilk_4,580,76,100
skinmilk_4,580,90,100
skinmilk_4,580,96,100
skinmilk_4,580,79,100
skinmilk_4,580,73,100
skinmilk_4,580,92,100
skinmilk_4,580,99,100
skinmilk_4,580,81,100
skinmilk_4,580,84,100
skinmilk_4,580,55,100
skinmilk_4,590,55,100
skinmilk_4,590,91,100
skinmilk_4,590,85,100
skinmilk_4,590,57,100
skinmilk_4,590,96,100
skinmilk_4,590,78,100
skinmilk_4,590,60,100
skinmilk_4,590,90,100
skinmilk_4,590,45,100
skinmilk_4,590,72,100
skinmilk_4,600,96,100
skinmilk_4,600,89,100
skinmilk_4,600,63,100
skinmilk_4,600,99,100
skinmilk_4,600,80,100
skinmilk_4,600,69,100
skinmilk_4,600,42,100
skinmilk_4,600,87,100
skinmilk_4,600,47,100
skinmilk_4,600,81,100
skinmilk_4,610,84,100
skinmilk_4,610,99,100
skinmilk_4,610,69,100
skinmilk_4,610,71,100
skinmilk_4,610,84,100
skinmilk_4,610,85,100
skinmilk_4,610,94,100
skinmilk_4,610,41,100
skinmilk_4,610,85,100
skinmilk_4,610,74,100
skinmilk_4,620,76,100
skinmilk_4,620,95,100
skinmilk_4,620,83,100
skinmilk_4,620,58,100
skinmilk_4,620,79,100
skinmilk_4,620,80,100
skinmilk_4,620,49,100
skinmilk_4,620,84,100
skinmilk_4,620,68,100
skinmilk_4,620,67,100
skinmilk_4,630,76,100
skinmilk_4,630,71,100
skinmilk_4,630,81,100
skinmilk_4,630,62,100
skinmilk_4,630,99,100
skinmilk_4,630,77,100
skinmilk_4,630,92,100
skinmilk_4,630,66,100
skinmilk_4,630,68,100
skinmilk_4,630,76,100
skinmilk_4,640,54,100
skinmilk_4,640,80,100
skinmilk_4,640,50,100
skinmilk_4,640,50,100
skinmilk_4,640,81,100
skinmilk_4,640,65,100
skinmilk_4,640,99,100
skinmilk_4,640,99,100
skinmilk_4,640,66,100
skinmilk_4,640,97,100
skinmilk_4,650,53,100
skinmilk_4,650,80,100
skinmilk_4,650,89,100
skinmilk_4,650,84,100
skinmilk_4,650,80,100
skinmilk_4,650,89,100
skinmilk_4,650,55,100
skinmilk_4,650,58,100
skinmilk_4,650,87,100
skinmilk_4,650,98,100
skinmilk_4,660,92,100
skinmilk_4,660,68,100
skinmilk_4,660,88,100
skinmilk_4,660,77,100
skinmilk_4,660,81,100
skinmilk_4,660,89,100
skinmilk_4,660,75,100
skinmilk_4,660,54,100
skinmilk_4,660,90,100
skinmilk_4,660,82,100
skinmilk_4,670,79,100
skinmilk_4,670,99,100
skinmilk_4,670,63,100
skinmilk_4,670,76,100
skinmilk_4,670,94,100
skinmilk_4,670,49,100
skinmilk_4,670,83,100
skinmilk_4,670,72,100
skinmilk_4,670,65,100
skinmilk_4,670,96,100
skinmilk_4,680,73,100
skinmilk_4,680,56,100
skinmilk_4,680,71,100
skinmilk_4,680,69,100
skinmilk_4,680,96,100
skinmilk_4,680,88,100
skinmilk_4,680,74,100
skinmilk_4,680,71,100
skinmilk_4,680,95,100
skinmilk_4,680,53,100
skinmilk_4,690,52,100
skinmilk_4,690,60,100
skinmilk_4,690,75,100
skinmilk_4,690,85,100
skinmilk_4,690,62,100
skinmilk_4,690,59,100
skinmilk_4,690,53,100
skinmilk_4,690,42,100
skinmilk_4,690,57,100
skinmilk_4,690,56,100
skinmilk_4,700,94,100
skinmilk_4,700,89,100
skinmilk_4,700,64,100
skinmilk_4,700,88,100
skinmilk_4,700,54,100
skinmilk_4,700,98,100
skinmilk_4,700,89,100
skinmilk_4,700,72,100
skinmilk_4,700,89,100
skinmilk_4,700,68,100
skinmilk_4,710,59,100
skinmilk_4,710,60,100
skinmilk_4,710,59,100
skinmilk_4,710,96,100
skinmilk_4,710,81,100
skinmilk_4,710,67,100
skinmilk_4,710,86,100
skinmilk_4,710,79,100
skinmilk_4,710,96,100
skinmilk_4,710,97,100
skinmilk_4,720,80,100
skinmilk_4,720,97,100
skinmilk_4,720,77,100
skinmilk_4,720,62,100
skinmilk_4,720,60,100
skinmilk_4,720,61,100
skinmilk_4,720,56,100
skinmilk_4,720,65,100
skinmilk_4,720,70,100
skinmilk_4,720,98,100
skinmilk_4,730,73,100
skinmilk_4,730,73,100
skinmilk_4,730,55,100
skinmilk_4,730,94,100
skinmilk_4,730,51,100
skinmilk_4,730,95,100
skinmilk_4,730,60,100
skinmilk_4,730,90,100
skinmilk_4,730,77,100
skinmilk_4,730,92,100
skinmilk_4,740,92,100
skinmilk_4,740,97,100
skinmilk_4,740,89,100
skinmilk_4,740,59,100
skinmilk_4,740,82,100
skinmilk_4,740,59,100
skinmilk_4,740,53,100
skinmilk_4,740,59,100
skinmilk_4,740,92,100
skinmilk_4,740,96,100
skinmilk_4,750,54,100
skinmilk_4,750,69,100
skinmilk_4,750,76,100
skinmilk_4,750,75,100
skinmilk_4,750,93,100
skinmilk_4,750,77,100
skinmilk_4,750,87,100
skinmilk_4,750,41,100
skinmilk_4,750,50,100
skinmilk_4,750,61,100
skinmilk_4,760,56,100
skinmilk_4,760,68,100
skinmilk_4,760,56,100
skinmilk_4,760,85,100
skinmilk_4,760,72,100
skinmilk_4,760,97,100
skinmilk_4,760,56,100
skinmilk_4,760,95,100
skinmilk_4,760,97,100
skinmilk_4,760,93,100
skinmilk_4,770,96,100
skinmilk_4,770,86,100
skinmilk_4,770,78,100
skinmilk_4,770,73,100
skinmilk_4,770,62,100
skinmilk_4,770,59,100
skinmilk_4,770,69,100
skinmilk_4,770,76,100
skinmilk_4,770,78,100
skinmilk_4,770,67,100
skinmilk_4,780,43,100
skinmilk_4,780,66,100
skinmilk_4,780,83,100
skinmilk_4,780,51,100
skinmilk_4,780,67,100
skinmilk_4,780,92,100
skinmilk_4,780,86,100
skinmilk_4,780,56,100
skinmilk_4,780,68,100
skinmilk_4,780,72,100
skinmilk_4,790,54,100
skinmilk_4,790,91,100
skinmilk_4,790,55,100
skinmilk_4,790,88,100
skinmilk_4,790,89,100
skinmilk_4,790,79,100
skinmilk_4,790,86,100
skinmilk_4,790,57,100
skinmilk_4,790,96,100
skinmilk_4,790,90,100
skinmilk_4,800,66,100
skinmilk_4,800,46,100
skinmilk_4,800,60,100
skinmilk_4,800,75,100
skinmilk_4,800,86,100
skinmilk_4,800,72,100
skinmilk_4,800,93,100
skinmilk_4,800,66,100
skinmilk_4,800,85,100
skinmilk_4,800,54,100
skinmilk_4,810,81,100
skinmilk_4,810,85,100
skinmilk_4,810,78,100
skinmilk_4,810,69,100
skinmilk_4,810,43,100
skinmilk_4,810,69,100
skinmilk_4,810,98,100
skinmilk_4,810,68,100
skinmilk_4,810,74,100
skinmilk_4,810,71,100
skinmilk_4,820,68,100
skinmilk_4,820,88,100
skinmilk_4,820,83,100
skinmilk_4,820,49,100
skinmilk_4,820,74,100
skinmilk_4,820,85,100
skinmilk_4,820,71,100
skinmilk_4,820,85,100
skinmilk_4,820,57,100
skinmilk_4,820,54,100
skinmilk_4,830,54,100
skinmilk_4,830,61,100
skinmilk_4,830,54,100
skinmilk_4,830,94,100
skinmilk_4,830,94,100
skinmilk_4,830,93,100
skinmilk_4,830,96,100
skinmilk_4,830,83,100
skinmilk_4,830,73,100
skinmilk_4,830,78,100
skinmilk_4,840,87,100
skinmilk_4,840,81,100
skinmilk_4,840,78,100
skinmilk_4,840,87,100
skinmilk_4,840,98,100
skinmilk_4,840,66,100
skinmilk_4,840,71,100
skinmilk_4,840,69,100
skinmilk_4,840,91,100
skinmilk_4,840,68,100
skinmilk_4,850,78,100
skinmilk_4,850,86,100
skinmilk_4,850,77,100
skinmilk_4,850,75,100
skinmilk_4,850,58,100
skinmilk_4,850,97,100
skinmilk_4,850,45,100
skinmilk_4,850,58,100
skinmilk_4,850,55,100
skinmilk_4,850,58,100
skinmilk_4,860,45,100
skinmilk_4,860,71,100
skinmilk_4,860,87,100
skinmilk_4,860,58,100
skinmilk_4,860,81,100
skinmilk_4,860,72,100
skinmilk_4,860,71,100
skinmilk_4,860,60,100
skinmilk_4,860,41,100
skinmilk_4,860,85,100
skinmilk_4,870,58,100
skinmilk_4,870,90,100
skinmilk_4,870,48,100
skinmilk_4,870,89,100
skinmilk_4,870,66,100
skinmilk_4,870,92,100
skinmilk_4,870,64,100
skinmilk_4,870,97,100
skinmilk_4,870,56,100
skinmilk_4,870,84,100
skinmilk_4,880,53,100
skinmilk_4,880,59,100
skinmilk_4,880,81,100
skinmilk_4,880,95,100
skinmilk_4,880,88,100
skinmilk_4,880,55,100
skinmilk_4,880,51,100
skinmilk_4,880,95,100
skinmilk_4,880,66,100
skinmilk_4,880,89,100
skinmilk_4,890,76,100
skinmilk_4,890,94,100
skinmilk_4,890,86,100
skinmilk_4,890,66,100
skinmilk_4,890,82,100
skinmilk_4,890,57,100
skinmilk_4,890,85,100
skinmilk_4,890,46,100
skinmilk_4,890,64,100
skinmilk_4,890,80,100
skinmilk_4,900,98,100
skinmilk_4,900,55,100
skinmilk_4,900,95,100
skinmilk_4,900,60,100
skinmilk_4,900,43,100
skinmilk_4,900,99,100
skinmilk_4,900,51,100
skinmilk_4,900,51,100
skinmilk_4,900,86,100
skinmilk_4,900,98,100
skinmilk_4,910,76,100
skinmilk_4,910,54,100
skinmilk_4,910,69,100
skinmilk_4,910,60,100
skinmilk_4,910,66,100
skinmilk_4,910,65,100
skinmilk_4,910,62,100
skinmilk_4,910,66,100
skinmilk_4,910,56,100
skinmilk_4,910,53,100
skinmilk_4,920,48,100
skinmilk_4,920,54,100
skinmilk_4,920,54,100
skinmilk_4,920,54,100
skinmilk_4,920,85,100
skinmilk_4,920,93,100
skinmilk_4,920,61,100
skinmilk_4,920,76,100
skinmilk_4,920,95,100
skinmilk_4,920,55,100
skinmilk_4,930,82,100
skinmilk_4,930,72,100
skinmilk_4,930,64,100
skinmilk_4,930,55,100
skinmilk_4,930,77,100
skinmilk_4,930,94,100
skinmilk_4,930,59,100
skinmilk_4,930,75,100
skinmilk_4,930,95,100
skinmilk_4,930,59,100
skinmilk_4,940,83,100
skinmilk_4,940,75,100
skinmilk_4,940,84,100
skinmilk_4,940,81,100
skinmilk_4,940,86,100
skinmilk_4,940,76,100
skinmilk_4,940,74,100
skinmilk_4,940,84,100
skinmilk_4,940,63,100
skinmilk_4,940,93,100
skinmilk_4,950,57,100
skinmilk_4,950,62,100
skinmilk_4,950,83,100
skinmilk_4,950,91,100
skinmilk_4,950,51,100
skinmilk_4,950,70,100
skinmilk_4,950,56,100
skinmilk_4,950,71,100
skinmilk_4,950,54,100
skinmilk_4,950,57,100
skinmilk_4,960,66,100
skinmilk_4,960,57,100
skinmilk_4,960,60,100
skinmilk_4,960,64,100
skinmilk_4,960,79,100
skinmilk_4,960,85,100
skinmilk_4,960,91,100
skinmilk_4,960,74,100
skinmilk_4,960,83,100
skinmilk_4,960,64,100
skinmilk_4,970,79,100
skinmilk_4,970,97,100
skinmilk_4,970,54,100
skinmilk_4,970,58,100
skinmilk_4,970,91,100
skinmilk_4,970,63,100
skinmilk_4,970,48,100
skinmilk_4,970,94,100
skinmilk_4,970,68,100
skinmilk_4,970,72,100
skinmilk_4,980,92,100
skinmilk_4,980,66,100
skinmilk_4,980,96,100
skinmilk_4,980,61,100
skinmilk_4,980,78,100
skinmilk_4,980,76,100
skinmilk_4,980,75,100
skinmilk_4,980,85,100
skinmilk_4,980,82,100
skinmilk_4,980,57,100
skinmilk_4,990,91,100
skinmilk_4,990,95,100
skinmilk_4,990,71,100
skinmilk_4,990,93,100
skinmilk_4,990,96,100
skinmilk_4,990,83,100
skinmilk_4,990,69,100
skinmilk_4,990,97,100
skinmilk_4,990,92,100
skinmilk_4,990,76,100
skinmilk_4,1000,89,100
skinmilk_4,1000,98,100
skinmilk_4,1000,60,100
skinmilk_4,1000,61,100
skinmilk_4,1000,81,100
skinmilk_4,1000,99,100
skinmilk_4,1000,53,100
skinmilk_4,1000,75,100
skinmilk_4,1000,90,100
skinmilk_4,1000,65,100
skinmilk_5,10,50,100
skinmilk_5,10,71,100
skinmilk_5,10,98,100
skinmilk_5,10,65,100
skinmilk_5,10,73,100
skinmilk_5,10,89,100
skinmilk_5,10,96,100
skinmilk_5,10,87,100
skinmilk_5,10,54,100
skinmilk_5,10,71,100
skinmilk_5,20,59,100
skinmilk_5,20,66,100
skinmilk_5,20,65,100
skinmilk_5,20,83,100
skinmilk_5,20,99,100
skinmilk_5,20,42,100
skinmilk_5,20,61,100
skinmilk_5,20,94,100
skinmilk_5,20,65,100
skinmilk_5,20,85,100
skinmilk_5,30,61,100
skinmilk_5,30,45,100
skinmilk_5,30,58,100
skinmilk_5,30,53,100
skinmilk_5,30,84,100
skinmilk_5,30,98,100
skinmilk_5,30,99,100
skinmilk_5,30,62,100
skinmilk_5,30,53,100
skinmilk_5,30,67,100
skinmilk_5,40,99,100
skinmilk_5,40,97,100
skinmilk_5,40,85,100
skinmilk_5,40,83,100
skinmilk_5,40,94,100
skinmilk_5,40,69,100
skinmilk_5,40,68,100
skinmilk_5,40,62,100
skinmilk_5,40,83,100
skinmilk_5,40,45,100
skinmilk_5,50,86,100
skinmilk_5,50,94,100
skinmilk_5,50,81,100
skinmilk_5,50,47,100
skinmilk_5,50,97,100
skinmilk_5,50,97,100
skinmilk_5,50,83,100
skinmilk_5,50,88,100
skinmilk_5,50,98,100
skinmilk_5,50,45,100
skinmilk_5,60,54,100
skinmilk_5,60,74,100
skinmilk_5,60,90,100
skinmilk_5,60,54,100
skinmilk_5,60,50,100
skinmilk_5,60,67,100
skinmilk_5,60,57,100
skinmilk_5,60,90,100
skinmilk_5,60,89,100
skinmilk_5,60,72,100
skinmilk_5,70,98,100
skinmilk_5,70,55,100
skinmilk_5,70,59,100
skinmilk_5,70,66,100
skinmilk_5,70,89,100
skinmilk_5,70,82,100
skinmilk_5,70,46,100
skinmilk_5,70,45,100
skinmilk_5,70,68,100
skinmilk_5,70,78,100
skinmilk_5,80,63,100
skinmilk_5,80,71,100
skinmilk_5,80,77,100
skinmilk_5,80,98,100
skinmilk_5,80,92,100
skinmilk_5,80,54,100
skinmilk_5,80,76,100
skinmilk_5,80,52,100
skinmilk_5,80,82,100
skinmilk_5,80,78,100
skinmilk_5,90,82,100
skinmilk_5,90,42,100
skinmilk_5,90,90,100
skinmilk_5,90,54,100
skinmilk_5,90,56,100
skinmilk_5,90,97,100
skinmilk_5,90,78,100
skinmilk_5,90,65,100
skinmilk_5,90,72,100
skinmilk_5,90,56,100
skinmilk_5,100,62,100
skinmilk_5,100,83,100
skinmilk_5,100,84,100
skinmilk_5,100,64,100
skinmilk_5,100,68,100
skinmilk_5,100,74,100
skinmilk_5,100,69,100
skinmilk_5,100,77,100
skinmilk_5,100,94,100
skinmilk_5,100,67,100
skinmilk_5,110,88,100
skinmilk_5,110,57,100
skinmilk_5,110,54,100
skinmilk_5,110,62,100
skinmilk_5,110,58,100
skinmilk_5,110,75,100
skinmilk_5,110,79,100
skinmilk_5,110,93,100
skinmilk_5,110,59,100
skinmilk_5,110,79,100
skinmilk_5,120,52,100
skinmilk_5,120,92,100
skinmilk_5,120,54,100
skinmilk_5,120,99,100
skinmilk_5,120,57,100
skinmilk_5,120,76,100
skinmilk_5,120,63,100
skinmilk_5,120,55,100
skinmilk_5,120,73,100
skinmilk_5,120,71,100
skinmilk_5,130,57,100
skinmilk_5,130,78,100
skinmilk_5,130,54,100
skinmilk_5,130,57,100
skinmilk_5,130,54,100
skinmilk_5,130,58,100
skinmilk_5,130,50,100
skinmilk_5,130,64,100
skinmilk_5,130,68,100
skinmilk_5,130,82,100
skinmilk_5,140,62,100
skinmilk_5,140,46,100
skinmilk_5,140,41,100
skinmilk_5,140,53,100
skinmilk_5,140,99,100
skinmilk_5,140,56,100
skinmilk_5,140,54,100
skinmilk_5,140,92,100
skinmilk_5,140,77,100
skinmilk_5,140,59,100
skinmilk_5,150,70,100
skinmilk_5,150,75,100
skinmilk_5,150,57,100
skinmilk_5,150,51,100
skinmilk_5,150,87,100
skinmilk_5,150,82,100
skinmilk_5,150,54,100
skinmilk_5,150,93,100
skinmilk_5,150,86,100
skinmilk_5,150,76,100
skinmilk_5,160,66,100
skinmilk_5,160,75,100
skinmilk_5,160,66,100
skinmilk_5,160,86,100
skinmilk_5,160,49,100
skinmilk_5,160,58,100
skinmilk_5,160,72,100
skinmilk_5,160,85,100
skinmilk_5,160,55,100
skinmilk_5,160,77,100
skinmilk_5,170,61,100
skinmilk_5,170,78,100
skinmilk_5,170,92,100
skinmilk_5,170,83,100
skinmilk_5,170,54,100
skinmilk_5,170,60,100
skinmilk_5,170,79,100
skinmilk_5,170,50,100
skinmilk_5,170,54,100
skinmilk_5,170,71,100
skinmilk_5,180,55,100
skinmilk_5,180,84,100
skinmilk_5,180,59,100
skinmilk_5,180,69,100
skinmilk_5,180,70,100
skinmilk_5,180,58,100
skinmilk_5,180,91,100
skinmilk_5,180,79,100
skinmilk_5,180,87,100
skinmilk_5,180,74,100
skinmilk_5,190,96,100
skinmilk_5,190,86,100
skinmilk_5,190,67,100
skinmilk_5,190,91,100
skinmilk_5,190,63,100
skinmilk_5,190,81,100
skinmilk_5,190,96,100
skinmilk_5,190,45,100
skinmilk_5,190,68,100
skinmilk_5,190,55,100
skinmilk_5,200,62,100
skinmilk_5,200,61,100
skinmilk_5,200,54,100
skinmilk_5,200,99,100
skinmilk_5,200,48,100
skinmilk_5,200,76,100
skinmilk_5,200,69,100
skinmilk_5,200,79,100
skinmilk_5,200,67,100
skinmilk_5,200,98,100
skinmilk_5,210,43,100
skinmilk_5,210,89,100
skinmilk_5,210,71,100
skinmilk_5,210,61,100
skinmilk_5,210,98,100
skinmilk_5,210,76,100
skinmilk_5,210,72,100
skinmilk_5,210,53,100
skinmilk_5,210,79,100
skinmilk_5,210,82,100
skinmilk_5,220,90,100
skinmilk_5,220,97,100
skinmilk_5,220,68,100
skinmilk_5,220,83,100
skinmilk_5,220,99,100
skinmilk_5,220,75,100
skinmilk_5,220,88,100
skinmilk_5,220,82,100
skinmilk_5,220,67,100
skinmilk_5,220,98,100
skinmilk_5,230,76,100
skinmilk_5,230,55,100
skinmilk_5,230,88,100
skinmilk_5,230,98,100
skinmilk_5,230,67,100
skinmilk_5,230,42,100
skinmilk_5,230,57,100
skinmilk_5,230,58,100
skinmilk_5,230,63,100
skinmilk_5,230,55,100
skinmilk_5,240,70,100
skinmilk_5,240,63,100
skinmilk_5,240,52,100
skinmilk_5,240,86,100
skinmilk_5,240,95,100
skinmilk_5,240,88,100
skinmilk_5,240,68,100
skinmilk_5,240,80,100
skinmilk_5,240,83,100
skinmilk_5,240,49,100
skinmilk_5,250,85,100
skinmilk_5,250,71,100
skinmilk_5,250,69,100
skinmilk_5,250,78,100
skinmilk_5,250,66,100
skinmilk_5,250,85,100
skinmilk_5,250,92,100
skinmilk_5,250,56,100
skinmilk_5,250,50,100
skinmilk_5,250,84,100
skinmilk_5,260,41,100
skinmilk_5,260,88,100
skinmilk_5,260,94,100
skinmilk_5,260,96,100
skinmilk_5,260,96,100
skinmilk_5,260,53,100
skinmilk_5,260,56,100
skinmilk_5,260,74,100
skinmilk_5,260,63,100
skinmilk_5,260,89,100
skinmilk_5,270,73,100
skinmilk_5,270,60,100
skinmilk_5,270,87,100
skinmilk_5,270,62,100
skinmilk_5,270,60,100
skinmilk_5,270,87,100
skinmilk_5,270,91,100
skinmilk_5,270,81,100
skinmilk_5,270,53,100
skinmilk_5,270,73,100
skinmilk_5,280,69,100
skinmilk_5,280,62,100
skinmilk_5,280,86,100
skinmilk_5,280,98,100
skinmilk_5,280,50,100
skinmilk_5,280,77,100
skinmilk_5,280,56,100
skinmilk_5,280,68,100
skinmilk_5,280,69,100
skinmilk_5,280,85,100
skinmilk_5,290,76,100
skinmilk_5,290,96,100
skinmilk_5,290,95,100
skinmilk_5,290,72,100
skinmilk_5,290,52,100
skinmilk_5,290,65,100
skinmilk_5,290,52,100
skinmilk_5,290,53,100
skinmilk_5,290,80,100
skinmilk_5,290,97,100
skinmilk_5,300,44,100
skinmilk_5,300,96,100
skinmilk_5,300,66,100
skinmilk_5,300,82,100
skinmilk_5,300,74,100
skinmilk_5,300,56,100
skinmilk_5,300,87,100
skinmilk_5,300,66,100
skinmilk_5,300,76,100
skinmilk_5,300,86,100
skinmilk_5,310,90,100
skinmilk_5,310,58,100
skinmilk_5,310,83,100
skinmilk_5,310,52,100
skinmilk_5,310,86,100
skinmilk_5,310,73,100
skinmilk_5,310,92,100
skinmilk_5,310,91,100
skinmilk_5,310,53,100
skinmilk_5,310,79,100
skinmilk_5,320,84,100
skinmilk_5,320,88,100
skinmilk_5,320,89,100
skinmilk_5,320,48,100
skinmilk_5,320,62,100
skinmilk_5,320,90,100
skinmilk_5,320,92,100
skinmilk_5,320,97,100
skinmilk_5,320,84,100
skinmilk_5,320,86,100
skinmilk_5,330,51,100
skinmilk_5,330,99,100
skinmilk_5,330,66,100
skinmilk_5,330,91,100
skinmilk_5,330,85,100
skinmilk_5,330,91,100
skinmilk_5,330,92,100
skinmilk_5,330,45,100
skinmilk_5,330,75,100
skinmilk_5,330,81,100
skinmilk_5,340,69,100
skinmilk_5,340,64,100
skinmilk_5,340,63,100
skinmilk_5,340,87,100
skinmilk_5,340,59,100
skinmilk_5,340,84,100
skinmilk_5,340,95,100
skinmilk_5,340,97,100
skinmilk_5,340,54,100
skinmilk_5,340,70,100
skinmilk_5,350,78,100
skinmilk_5,350,87,100
skinmilk_5,350,45,100
skinmilk_5,350,87,100
skinmilk_5,350,88,100
skinmilk_5,350,78,100
skinmilk_5,350,72,100
skinmilk_5,350,98,100
skinmilk_5,350,46,100
skinmilk_5,350,69,100
skinmilk_5,360,87,100
skinmilk_5,360,59,100
skinmilk_5,360,41,100
skinmilk_5,360,53,100
skinmilk_5,360,94,100
skinmilk_5,360,47,100
skinmilk_5,360,99,100
skinmilk_5,360,85,100
skinmilk_5,360,66,100
skinmilk_5,360,60,100
skinmilk_5,370,52,100
skinmilk_5,370,93,100
skinmilk_5,370,65,100
skinmilk_5,370,55,100
skinmilk_5,370,70,100
skinmilk_5,370,89,100
skinmilk_5,370,96,100
skinmilk_5,370,73,100
skinmilk_5,370,92,100
skinmilk_5,370,95,100
skinmilk_5,380,64,100
skinmilk_5,380,47,100
skinmilk_5,380,81,100
skinmilk_5,380,71,100
skinmilk_5,380,48,100
skinmilk_5,380,69,100
skinmilk_5,380,73,100
skinmilk_5,380,61,100
skinmilk_5,380,98,100
skinmilk_5,380,48,100
skinmilk_5,390,89,100
skinmilk_5,390,85,100
skinmilk_5,390,75,100
skinmilk_5,390,58,100
skinmilk_5,390,41,100
skinmilk_5,390,73,100
skinmilk_5,390,65,100
skinmilk_5,390,92,100
skinmilk_5,390,63,100
skinmilk_5,390,98,100
skinmilk_5,400,59,100
skinmilk_5,400,59,100
skinmilk_5,400,94,100
skinmilk_5,400,49,100
skinmilk_5,400,79,100
skinmilk_5,400,95,100
skinmilk_5,400,77,100
skinmilk_5,400,59,100
skinmilk_5,400,85,100
skinmilk_5,400,66,100
skinmilk_5,410,65,100
skinmilk_5,410,55,100
skinmilk_5,410,81,100
skinmilk_5,410,87,100
skinmilk_5,410,81,100
skinmilk_5,410,82,100
skinmilk_5,410,41,100
skinmilk_5,410,61,100
skinmilk_5,410,84,100
skinmilk_5,410,69,100
skinmilk_5,420,83,100
skinmilk_5,420,64,100
skinmilk_5,420,78,100
skinmilk_5,420,57,100
skinmilk_5,420,85,100
skinmilk_5,420,78,100
skinmilk_5,420,78,100
skinmilk_5,420,45,100
skinmilk_5,420,69,100
skinmilk_5,420,97,100
skinmilk_5,430,72,100
skinmilk_5,430,71,100
skinmilk_5,430,82,100
skinmilk_5,430,72,100
skinmilk_5,430,77,100
skinmilk_5,430,63,100
skinmilk_5,430,54,100
skinmilk_5,430,54,100
skinmilk_5,430,77,100
skinmilk_5,430,87,100
skinmilk_5,440,89,100
skinmilk_5,440,44,100
skinmilk_5,440,71,100
skinmilk_5,440,88,100
skinmilk_5,440,61,100
skinmilk_5,440,99,100
skinmilk_5,440,79,100
skinmilk_5,440,99,100
skinmilk_5,440,88,100
skinmilk_5,440,69,100
skinmilk_5,450,69,100
skinmilk_5,450,71,100
skinmilk_5,450,89,100
skinmilk_5,450,80,100
skinmilk_5,450,75,100
skinmilk_5,450,66,100
skinmilk_5,450,47,100
skinmilk_5,450,92,100
skinmilk_5,450,78,100
skinmilk_5,450,49,100
skinmilk_5,460,56,100
skinmilk_5,460,56,100
skinmilk_5,460,58,100
skinmilk_5,460,99,100
skinmilk_5,460,91,100
skinmilk_5,460,76,100
skinmilk_5,460,61,100
skinmilk_5,460,72,100
skinmilk_5,460,71,100
skinmilk_5,460,50,100
skinmilk_5,470,41,100
skinmilk_5,470,46,100
skinmilk_5,470,96,100
skinmilk_5,470,75,100
skinmilk_5,470,60,100
skinmilk_5,470,89,100
skinmilk_5,470,58,100
skinmilk_5,470,94,100
skinmilk_5,470,68,100
skinmilk_5,470,85,100
skinmilk_5,480,43,100
skinmilk_5,480,65,100
skinmilk_5,480,96,100
skinmilk_5,480,99,100
skinmilk_5,480,63,100
skinmilk_5,480,89,100
skinmilk_5,480,97,100
skinmilk_5,480,82,100
skinmilk_5,480,83,100
skinmilk_5,480,44,100
skinmilk_5,490,59,100
skinmilk_5,490,85,100
skinmilk_5,490,85,100
skinmilk_5,490,87,100
skinmilk_5,490,87,100
skinmilk_5,490,98,100
skinmilk_5,490,78,100
skinmilk_5,490,95,100
skinmilk_5,490,44,100
skinmilk_5,490,73,100
skinmilk_5,500,87,100
skinmilk_5,500,72,100
skinmilk_5,500,87,100
skinmilk_5,500,50,100
skinmilk_5,500,43,100
