,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
1186,7566164953,106685696470,0.7721539735794067,0.4172163009643554,150.22900390625,189.70571899414065,62.21018600463867,1,5.9600677490234375,1,-36.630218505859375,-133.32431030273438,509.040771484375,0.5956001877784729,0.8485484719276428,0.2549684941768646,1,0.8325839638710022,0.3978641927242279,183.58636474609372,195.35215759277344,64.26536560058594,1,6.001876831054688,1,30.166627883911133,-137.6233673095703,510.5780334472656,0.4210995733737945,0.8587107062339783,0.2593207955360412,1
1189,7566214873,106685746390,0.7715401649475098,0.4155592322349548,149.89022827148438,190.18919372558597,62.38613128662109,1,5.902313232421875,1,-36.91542053222656,-133.12351989746094,507.978515625,0.5965481996536255,0.848751425743103,0.2528567016124725,1,0.8470749855041504,0.4074507057666778,191.58538818359372,192.5550537109375,63.247291564941406,1,5.986846923828125,1,29.68304443359375,-137.4931640625,509.5242919921875,0.4222007095813751,0.8591127395629883,0.2571668624877929,1
1192,7566264793,106685796309,0.771872341632843,0.4159792959690094,150.0735626220703,190.06658935546875,62.34157180786133,1,5.8763427734375,1,-37.2522087097168,-133.09600830078125,507.9118041992188,0.5974438786506653,0.8487251400947571,0.2527614831924438,1,0.8435379862785339,0.4013817012310028,189.6330108642578,194.3258209228516,63.891822814941406,1,5.978515625,1,29.34327888488769,-137.49790954589844,509.54681396484375,0.4230920374393463,0.8591092824935913,0.2571747899055481,1
1195,7566314713,106685846229,0.7727047204971313,0.415635883808136,150.53297424316406,190.16685485839844,62.378047943115234,1,5.847625732421875,1,-37.58725357055664,-133.34378051757812,508.0554504394531,0.5982944369316101,0.8492759466171265,0.2532116770744324,1,0.840421199798584,0.392813503742218,187.9125061035156,196.8258209228516,64.80172729492188,1,5.986724853515625,1,29.057907104492188,-137.8374786376953,509.748046875,0.4238678216934204,0.8598544597625732,0.2577081322669983,1
1196,7566331634,106685863150,0.7739806771278381,0.4130305051803589,151.23731994628906,190.927001953125,62.65474319458008,1,5.8356781005859375,1,-37.65172576904297,-133.4390411376953,508.0920104980469,0.5984563231468201,0.8495004177093506,0.2533397078514099,1,0.8307820558547974,0.376060426235199,182.59169006347656,201.71392822265625,66.58084869384766,1,6.064666748046875,1,29.0245304107666,-137.88096618652344,509.7386779785156,0.4239536225795746,0.8599746823310852,0.2577091157436371,1
1198,7566364633,106685896149,0.763526439666748,0.4147398471832275,145.4665985107422,190.4282684326172,62.47322463989258,1,5.80816650390625,1,-38.022735595703125,-133.4508514404297,507.4013366699219,0.5995643138885498,0.8500074744224548,0.2520665228366852,1,0.8208068013191223,0.3835301697254181,177.08535766601562,199.5344696044922,65.78759765625,1,5.9791259765625,1,28.651447296142575,-137.87864685058594,509.1037902832031,0.4248349368572235,0.8604178428649902,0.2564432322978973,1
1201,7566414553,106685946068,0.76710045337677,0.4093119204044342,147.43946838378906,192.0119781494141,63.04964447021485,1,5.8102569580078125,1,-38.56575393676758,-133.95089721679688,508.2535095214844,0.6008197069168091,0.8507303595542908,0.2540432214736938,1,0.8315225839614868,0.4040740430355072,183.00048828125,193.5402984619141,63.60585784912109,1,5.975509643554688,1,28.31171226501465,-138.34054565429688,510.07568359375,0.4258646368980407,0.8609365224838257,0.2585213482379913,1
1204,7566464473,106685995988,0.7720728516578674,0.4036204218864441,150.1842041015625,193.67263793945312,63.65401077270508,1,5.8163604736328125,1,-39.15151977539063,-134.5713653564453,509.1633911132813,0.6021711826324463,0.8517259359359741,0.2562000751495361,1,0.8329974412918091,0.377271294593811,183.8145904541016,201.3606414794922,66.45228576660156,1,6.02410888671875,1,27.958080291748047,-138.93063354492188,511.0793762207031,0.4269312024116516,0.8617647290229797,0.260727047920227,1
1207,7566514393,106686045908,0.7703413963317871,0.4037084579467773,149.22845458984375,193.64694213867188,63.64468765258789,1,5.8363037109375,1,-39.803348541259766,-135.14767456054688,510.38128662109375,0.6036275029182434,0.8523897528648376,0.2589395642280578,1,0.832992672920227,0.3773858547210693,183.81195068359372,201.3272247314453,66.44007873535156,1,6.0362701416015625,1,27.582765579223636,-139.47557067871094,512.4237670898438,0.4280976355075836,0.8622311353683472,0.2635645866394043,1
1210,7566564304,106686095818,0.7743120789527893,0.3978886008262634,151.42031860351562,195.3450469970703,64.26272583007812,1,5.837203979492188,1,-40.37465286254883,-135.59695434570312,510.7484436035156,0.6050423979759216,0.8533076643943787,0.2599635124206543,1,0.8304466605186462,0.3856429159641266,182.4065704345703,198.9180145263672,65.56321716308594,1,6.0396575927734375,1,27.164770126342773,-139.8321075439453,512.8063354492188,0.4292365610599518,0.8628866076469421,0.2644459307193756,1
1213,7566614233,106686145747,0.7724562287330627,0.4011305868625641,150.3958282470703,194.3991241455078,63.91844177246094,1,5.84869384765625,1,-40.852169036865234,-135.73048400878906,510.5411071777344,0.6063305735588074,0.8537995219230652,0.2597054541110992,1,0.8402230739593506,0.3771975636482239,187.80316162109372,201.38217163085935,66.4600601196289,1,6.0573577880859375,1,26.65316390991211,-139.94775390625,512.64599609375,0.4305434226989746,0.8633005619049072,0.2641460001468658,1
1216,7566664153,106686195667,0.7770766615867615,0.401118129491806,152.9462890625,194.4027404785156,63.91975784301758,1,5.8788604736328125,1,-41.372013092041016,-136.3773193359375,511.2371520996094,0.6075395941734314,0.8550024032592773,0.2614591121673584,1,0.8377481698989868,0.3667475283145904,186.43704223632807,204.4312286376953,67.56986236572266,1,6.075164794921875,1,26.289743423461918,-140.5802001953125,513.4249267578125,0.4315910339355469,0.8643893599510193,0.2659438550472259,1
1219,7566714064,106686245577,0.7744681239128113,0.3991435766220093,151.50637817382812,194.97886657714844,64.12946319580078,1,5.905517578125,1,-41.78719329833984,-136.71572875976562,511.8242492675781,0.6084961295127869,0.8554753065109253,0.2628290951251983,1,0.8379434943199158,0.3738617897033691,186.5447998046875,202.35546875,66.8143081665039,1,6.0855560302734375,1,25.962656021118164,-140.8853759765625,514.0382080078125,0.4325197041034698,0.8647449016571045,0.2672545313835144,1
1222,7566763984,106686295497,0.7777361869812012,0.3980073928833008,153.3103790283203,195.3103790283203,64.25015258789062,1,5.912567138671875,1,-42.12131881713867,-137.0814666748047,511.93505859375,0.6093417406082153,0.8563496470451355,0.2632836997509002,1,0.8463544845581055,0.367904931306839,191.18765258789065,204.093505859375,67.44696044921875,1,6.0970306396484375,1,25.654590606689453,-141.2442169189453,514.1788940429688,0.433335930109024,0.8655744194984436,0.2676854133605957,1
1225,7566813913,106686345426,0.7825488448143005,0.390151709318161,155.9669647216797,197.6024475097656,65.0843734741211,1,5.95452880859375,1,-42.48097229003906,-137.30125427246094,512.8861083984375,0.6100723147392273,0.8562591671943665,0.2652856409549713,1,0.8412036895751953,0.3783575892448425,188.34442138671875,201.043701171875,66.33688354492188,1,6.1104583740234375,1,25.486242294311523,-141.46603393554688,515.2034912109375,0.4339032173156738,0.8654202818870544,0.2697603702545166,1
1228,7566863833,106686395345,0.7776495814323425,0.3849357664585113,153.26254272460938,199.1243438720703,65.63831329345703,1,5.97772216796875,1,-42.75062942504883,-137.53587341308594,513.4481201171875,0.6106509566307068,0.8564773797988892,0.2665322124958038,1,0.8425756096839905,0.3678857088088989,189.1017303466797,204.09913635253903,67.448974609375,1,6.130706787109375,1,25.338542938232425,-141.70944213867188,515.7102661132812,0.4343493282794952,0.8656895160675049,0.2708514332771301,1
1229,7566880874,106686412386,0.7787484526634216,0.3839909434318542,153.869140625,199.3999938964844,65.73863220214844,1,5.9814453125,1,-42.785255432128906,-137.51730346679688,513.441162109375,0.6107422709465027,0.8564341068267822,0.2665146589279175,1,0.8303127288818359,0.3488535284996032,182.3326110839844,209.65223693847656,69.47013092041016,1,6.232513427734375,1,25.321121215820312,-141.704833984375,515.7222290039062,0.43439581990242,0.8656690716743469,0.2708703577518463,1
1231,7566913753,106686445265,0.7799770832061768,0.3858250379562378,154.5473175048828,198.8648834228516,65.54387664794922,1,6.00445556640625,1,-42.91273880004883,-137.29376220703125,513.3763427734375,0.6110869646072388,0.8558992743492126,0.2662951648235321,1,0.84796541929245,0.3655728101730346,192.076904296875,204.7739715576172,67.694580078125,1,6.1334228515625,1,25.216636657714844,-141.48764038085938,515.6810302734375,0.434660404920578,0.8651374578475952,0.2706662714481354,1
1234,7566963664,106686495176,0.7800222635269165,0.3841740190982818,154.57232666015625,199.3466033935547,65.71918487548828,1,6.0003662109375,1,-42.99248504638672,-137.30068969726562,513.9915161132812,0.611160397529602,0.8554909825325012,0.2674963474273681,1,0.8528060913085938,0.3696006834506988,194.74896240234372,203.59873962402344,67.26686096191406,1,6.14984130859375,1,25.236528396606445,-141.5470428466797,516.2763671875,0.4346841871738434,0.8648693561553955,0.2718464434146881,1
1237,7567013593,106686545104,0.7813863754272461,0.3800593614578247,155.3253173828125,200.54714965820312,66.15621185302734,1,6.03515625,1,-42.90963363647461,-137.08897399902344,514.6073608398438,0.6108126640319824,0.85451740026474,0.2685604393482208,1,0.8526184558868408,0.3722810745239258,194.6453857421875,202.81668090820312,66.98220825195312,1,6.1666107177734375,1,25.43733787536621,-141.46002197265625,516.9680786132812,0.4342540204524994,0.8641566634178162,0.2731523513793945,1
1238,7567030578,106686562089,0.7850199937820435,0.3827068507671356,157.33108520507812,199.77468872070312,65.87506103515625,1,6.03289794921875,1,-42.85199737548828,-136.99913024902344,514.5982055664062,0.610665500164032,0.8542912602424622,0.2684874236583709,1,0.8331058025360107,0.3282606899738312,183.87440490722656,215.66070556640625,71.65705108642578,1,6.1768951416015625,1,25.452301025390625,-141.41030883789062,516.9187622070312,0.4342092275619507,0.8640633821487427,0.2730324566364288,1
1240,7567063513,106686595024,0.7945511341094971,0.3786122500896454,162.5922393798828,200.96939086914065,66.30982208251953,1,6.03900146484375,1,-42.65857696533203,-136.7425994873047,514.6741943359375,0.6101486682891846,0.8535751104354858,0.2684714496135711,1,0.8564524054527283,0.3741350769996643,196.76171875,202.27572631835935,66.78531646728516,1,6.158782958984375,1,25.69465446472168,-141.2530059814453,516.9678955078125,0.4335911870002746,0.8636236190795898,0.2730675041675567,1
1243,7567113433,106686644944,0.7919767498970032,0.3818109631538391,161.17120361328125,200.0360870361328,65.97012329101562,1,6.044692993164063,1,-42.3835563659668,-136.26576232910156,514.5663452148438,0.6094601154327393,0.8524153828620911,0.2679760754108429,1,0.8663618564605713,0.3637174069881439,202.2317352294922,205.31532287597656,67.89161682128906,1,6.163238525390625,1,25.8864860534668,-140.90313720703125,516.768310546875,0.4330712854862213,0.8628625869750977,0.2725172042846679,1
1246,7567163353,106686694863,0.7954901456832886,0.3784084320068359,163.1105499267578,201.0288848876953,66.33147430419922,1,6.0493927001953125,1,-42.162872314453125,-135.84046936035156,514.3966064453125,0.6089250445365906,0.8514307141304016,0.2673972249031067,1,0.8545126914978027,0.3583220243453979,195.6910400390625,206.88954162597656,68.46464538574219,1,6.157623291015625,1,26.120424270629883,-140.62319946289062,516.6588134765625,0.4324542284011841,0.8622180223464966,0.272181898355484,1
1249,7567213273,106686744783,0.7927567958831787,0.376382827758789,161.60174560546875,201.61985778808597,66.54666137695312,1,6.0412139892578125,1,-41.96390914916992,-135.49520874023438,514.0576171875,0.6084815859794617,0.8507682681083679,0.2665367424488067,1,0.8595228791236877,0.3537583947181701,198.4566192626953,208.2211151123047,68.9492416381836,1,6.159347534179688,1,26.24578857421875,-140.3340606689453,516.3206176757812,0.4320867955684662,0.861709713935852,0.2713906168937683,1
1252,7567263193,106686794703,0.7905747890472412,0.3782782256603241,160.3973388671875,201.0668487548828,66.3453369140625,1,6.038101196289063,1,-41.87810897827149,-135.3311767578125,514.475830078125,0.6081711649894714,0.8500584363937378,0.2672463357448578,1,0.8551114201545715,0.3607299625873565,196.02151489257807,206.18698120117188,68.20890045166016,1,6.159225463867188,1,26.393281936645508,-140.23870849609375,516.8334350585938,0.4317739605903625,0.8611048460006714,0.2723438739776611,1
1255,7567313113,106686844622,0.7913392782211304,0.3759691715240478,160.81932067871094,201.7406005859375,66.59053039550781,1,6.04742431640625,1,-41.852577209472656,-135.23712158203125,514.2135009765625,0.6081603169441223,0.8499934673309326,0.2666888535022735,1,0.8619168400764465,0.3706279993057251,199.77810668945312,203.2989959716797,67.15774536132812,1,6.160003662109375,1,26.39083671569824,-140.11138916015625,516.4874267578125,0.4317346811294555,0.861018717288971,0.2716098725795746,1
1258,7567363033,106686894542,0.7818681597709656,0.3734785318374634,155.5912628173828,202.46725463867188,66.85502624511719,1,6.048751831054688,1,-42.075679779052734,-135.26206970214844,514.5040893554688,0.608676552772522,0.8498602509498596,0.2672968804836273,1,0.8473331928253174,0.3618901968002319,191.7279052734375,205.8484649658203,68.08567810058594,1,6.1660003662109375,1,26.27907943725586,-140.1516571044922,516.8592529296875,0.4320715665817261,0.8608624935150146,0.2723369002342224,1
1261,7567412953,106686944462,0.7885411977767944,0.3755321800708771,159.27476501464844,201.86805725097656,66.6369400024414,1,6.0585479736328125,1,-42.31624603271485,-135.4720916748047,514.9551391601562,0.6092032194137573,0.8500967621803284,0.2683110237121582,1,0.8489109873771667,0.3648779690265655,192.59890747070312,204.9766998291016,67.7684326171875,1,6.172576904296875,1,26.12391662597656,-140.3682403564453,517.407470703125,0.4325426518917084,0.8610373735427856,0.2734919488430023,1
1264,7567462873,106686994381,0.7788124680519104,0.3742693662643432,153.90447998046875,202.23651123046875,66.77105712890625,1,6.073516845703125,1,-42.574554443359375,-135.60755920410156,514.8706665039062,0.6098892688751221,0.8505045771598816,0.2682580649852752,1,0.8564332723617554,0.3615463078022003,196.7511444091797,205.94879150390625,68.12223052978516,1,6.178009033203125,1,25.81735038757324,-140.43145751953125,517.2649536132812,0.4333133399486542,0.8612996935844421,0.2732204496860504,1
1267,7567512793,106687044301,0.7803891897201538,0.3728045523166656,154.77484130859375,202.6639404296875,66.92662048339844,1,6.064117431640625,1,-42.85493850708008,-135.61676025390625,513.994384765625,0.6108033657073975,0.8511263728141785,0.2666182816028595,1,0.8549258708953857,0.375753104686737,195.91909790039065,201.8036193847656,66.61344909667969,1,6.1661376953125,1,25.440593719482425,-140.31484985351562,516.399169921875,0.434173434972763,0.8616050481796265,0.2714542150497436,1
1270,7567562713,106687094221,0.7836154103279114,0.3779129683971405,156.5557098388672,201.17340087890625,66.38412475585938,1,6.046173095703125,1,-43.25508880615234,-135.88494873046875,513.7766723632812,0.6118875741958618,0.851970374584198,0.2663998901844024,1,0.8551912307739258,0.3778745532035827,196.0655517578125,201.1846466064453,66.3881607055664,1,6.164596557617188,1,25.04966163635254,-140.5212860107422,516.31005859375,0.4351703822612762,0.8621999621391296,0.2713538706302643,1
1273,7567612633,106687144140,0.7834147214889526,0.3769631385803222,156.44493103027344,201.4505615234375,66.48495483398438,1,6.032562255859375,1,-43.74622344970703,-136.31564331054688,513.3760986328125,0.6132490038871765,0.8533623218536377,0.2659282088279724,1,0.856694221496582,0.3719371557235718,196.8951873779297,202.91702270507807,67.01871490478516,1,6.166534423828125,1,24.564741134643555,-140.85440063476562,515.8753662109375,0.4363676905632019,0.8633652925491333,0.2706462442874908,1
1276,7567662553,106687194060,0.7835304141044617,0.380292534828186,156.50877380371094,200.47915649414065,66.13141632080078,1,6.030029296875,1,-44.4871711730957,-137.2481231689453,513.1168823242188,0.6152291893959045,0.8559609651565552,0.2660301625728607,1,0.8507643342018127,0.378680020570755,193.62191772460935,200.9495849609375,66.30270385742188,1,6.163421630859375,1,23.952377319335938,-141.6322479248047,515.7039794921875,0.4379278421401977,0.8654946088790894,0.2706707715988159,1
1279,7567712464,106687243971,0.7455644011497498,0.4247446358203888,135.55154418945312,187.50914001464844,61.41070938110352,1,5.9993896484375,1,-45.86204147338867,-139.296630859375,511.7047119140625,0.6191256642341614,0.8622748255729675,0.2646099925041199,1,0.8109846711158752,0.4048478603363037,171.6635284423828,193.3145294189453,63.523658752441406,1,6.1595001220703125,1,22.803136825561523,-143.3932647705078,514.2418212890625,0.440727949142456,0.8710946440696716,0.2686931192874908,1
